181.3,0.00572412,0.0317573,0.00258001,0.0149071
181.4,0.0057633,0.0312592,0.00281616,0.014908
181.5,0.00573783,0.0307439,0.00304159,0.014909
181.6,0.00564848,0.0302243,0.00326923,0.01491
181.7,0.00592037,0.0296471,0.00337945,0.0136955
181.8,0.00606293,0.0290542,0.00344298,0.0136964
181.9,0.00613561,0.0284168,0.00347497,0.0136974
182,0.00613878,0.0277549,0.00348937,0.0136984
182.1,0.00607298,0.0270822,0.00350005,0.0136994
182.2,0.00629636,0.0263353,0.00336581,0.0127237
182.3,0.00642217,0.0255981,0.00324093,0.0127246
182.4,0.0064742,0.0248227,0.00308767,0.0127256
182.5,0.00645271,0.0240264,0.00292077,0.0127266
182.6,0.00635851,0.0232236,0.00275493,0.0127276
182.7,0.00652957,0.0223929,0.00253216,0.0119358
182.8,0.00660168,0.0215479,0.00226511,0.0119366
182.9,0.0065979,0.0206752,0.00198034,0.0119375
183,0.0065191,0.0197923,0.00169302,0.0119384
183.1,0.00636666,0.0189144,0.00141819,0.0119393
183.2,0.00614269,0.0180562,0.00117065,0.0119401
183.3,0.00645282,0.0171494,0.000798525,0.0111305
183.4,0.0063781,0.0162734,0.000446346,0.0111311
183.5,0.0062274,0.0153705,0.000105915,0.0111318
183.6,0.00600589,0.014487,-0.000207499,0.0111325
183.7,0.00571643,0.0136376,-0.000479631,0.0111331
183.8,0.00591962,0.0127623,-0.000844874,0.0101426
183.9,0.00576874,0.0119171,-0.00120472,0.0101431
184,0.0055483,0.0110637,-0.00153729,0.0101435
184.1,0.00526391,0.0102446,-0.00182855,0.0101439
184.2,0.004919,0.0094732,-0.00206559,0.0101443
184.3,0.00503964,0.0086502,-0.00246009,0.00876248
184.4,0.00482019,0.00788997,-0.0027955,0.00876273
184.5,0.00454088,0.00713713,-0.00308944,0.00876297
184.6,0.0042078,0.0064318,-0.0033298,0.00876319
184.7,0.00382478,0.0057855,-0.00350566,0.00876339
184.8,0.003837,0.0050378,-0.00394882,0.00777406
184.9,0.0035626,0.00444677,-0.00415331,0.00777418
185,0.00324155,0.0038801,-0.00430471,0.00777429
185.1,0.00287983,0.00337126,-0.00439352,0.00777439
185.2,0.00248148,0.00292915,-0.00441144,0.00777448
185.3,0.00239734,0.00253346,-0.00440744,0.0069764
185.4,0.00212523,0.00217314,-0.00441111,0.00697645
185.5,0.00182149,0.00184732,-0.00436143,0.0069765
185.6,0.00149102,0.00157809,-0.00425191,0.00697654
185.7,0.00113741,0.00137145,-0.00407705,0.00697659
185.8,0.00117497,0.001116,-0.00406515,0.00578121
185.9,0.000942116,0.000948374,-0.00394776,0.00578123
186,0.000688127,0.000799744,-0.00378428,0.00578125
186.1,0.000418233,0.000699391,-0.00357035,0.00578127
186.2,0.000135341,0.000651149,-0.00330264,0.00578129
186.3,6.94624e-05,0.000530899,-0.00323272,0.00498771
186.4,-0.000102885,0.000532946,-0.00297472,0.00498772
186.5,-0.000284887,0.000558824,-0.0026822,0.00498772
186.6,-0.000473649,0.000620233,-0.00235314,0.00498773
186.7,-0.000667169,0.000718908,-0.00198608,0.00498774
186.8,-0.000581677,0.000829467,-0.00163325,0.00419147
186.9,-0.000661578,0.000937959,-0.00132359,0.00419147
187,-0.000746978,0.0010462,-0.000997619,0.00419148
187.1,-0.000835349,0.00117133,-0.000654193,0.00419148
187.2,-0.000925728,0.00131423,-0.000292676,0.00419148
187.3,-0.000818393,0.00135969,-0.000144128,0.00299365
187.4,-0.000821994,0.00145975,9.50893e-05,0.00299365
187.5,-0.000829598,0.00154985,0.000335438,0.00299365
187.6,-0.00084,0.00164148,0.000577722,0.00299365
187.7,-0.000853034,0.00173534,0.000822507,0.00299364
187.8,-0.0007032,0.00171669,0.00083979,0.00179635
187.9,-0.000662669,0.00174015,0.000938264,0.00179635
188,-0.000628066,0.00174492,0.00102896,0.00179635
188.1,-0.000598628,0.0017425,0.00111306,0.00179635
188.2,-0.000574578,0.00173398,0.00119156,0.00179635
188.3,-0.000473481,0.00159377,0.00101227,0.000998476
188.4,-0.000431534,0.00152805,0.000986481,0.000998476
188.5,-0.000397278,0.00144825,0.000952518,0.000998476
188.6,-0.000370453,0.00136104,0.000911903,0.000998477
188.7,-0.000351243,0.00126791,0.000866108,0.000998477
188.8,-0.000301447,0.00114377,0.000763482,0.00019976
188.9,-0.000278113,0.000999547,0.00062434,0.00019976
189,-0.000263451,0.000848153,0.00048067,0.00019976
189.1,-0.000257338,0.000693096,0.0003342,0.00019976
189.2,-0.000259742,0.000536091,0.000186636,0.00019976
189.3,-0.000214657,0.00026993,-0.000178145,-0.00119892
189.4,-0.000244218,3.86002e-05,-0.000473876,-0.00119892
189.5,-0.000282714,-0.000194168,-0.000763572,-0.00119892
189.6,-0.000329007,-0.000419998,-0.00104543,-0.00119892
189.7,-0.000382535,-0.000637196,-0.00131786,-0.00119892
189.8,-0.000513303,-0.00102076,-0.00193244,-0.00199798
189.9,-0.000628646,-0.00124909,-0.00224747,-0.00199798
190,-0.000747262,-0.00145253,-0.00253912,-0.00199798
190.1,-0.000868096,-0.00163224,-0.00280667,-0.00199797
190.2,-0.000989883,-0.00178759,-0.00304962,-0.00199797
190.3,-0.00123186,-0.00193574,-0.00330278,-0.00139793
190.4,-0.00140051,-0.00199944,-0.00341186,-0.00139793
190.5,-0.00156345,-0.00202141,-0.00348652,-0.00139793
190.6,-0.00171974,-0.00200948,-0.0035278,-0.00139793
190.7,-0.00186783,-0.00196481,-0.00353697,-0.00139793
190.8,-0.00209423,-0.00176265,-0.00326328,-0.000599267
190.9,-0.00224074,-0.00160827,-0.0031157,-0.000599267
191,-0.00237304,-0.00141552,-0.0029377,-0.000599268
191.1,-0.00249054,-0.00119373,-0.00273205,-0.000599268
191.2,-0.00259214,-0.000945745,-0.00250166,-0.000599269
191.3,-0.0026711,-0.000636556,-0.0021736,-0.000199757
191.4,-0.00274833,-0.000326043,-0.00186451,-0.000199757
191.5,-0.0028074,1.44491e-06,-0.0015386,-0.000199757
191.6,-0.00284768,0.000343951,-0.00119948,-0.000199757
191.7,-0.00286887,0.000697807,-0.000850868,-0.000199756
191.8,-0.0029207,0.00109724,-0.000420585,0.000199118
191.9,-0.00290312,0.00148736,-1.45911e-05,0.000199117
192,-0.00286574,0.00188237,0.000389338,0.000199117
192.1,-0.00280957,0.00227331,0.000787223,0.000199116
192.2,-0.00273529,0.00265632,0.00117528,0.000199115
192.3,-0.00259995,0.00307747,0.00164945,0.000199793
192.4,-0.00248269,0.00342923,0.00199831,0.000199792
192.5,-0.0023514,0.00375699,0.00232497,0.000199792
192.6,-0.00220713,0.00406111,0.00262654,0.000199791
192.7,-0.00205143,0.00433881,0.00290037,0.00019979
192.8,-0.00188595,0.00454999,0.0030689,-0.00019911
192.9,-0.00171234,0.00474768,0.00324056,-0.000199109
193,-0.00153245,0.00491236,0.00337836,-0.000199108
193.1,-0.00134814,0.0050425,0.00348095,-0.000199108
193.2,-0.00116126,0.00513695,0.00354735,-0.000199107
193.3,-0.000967482,0.00514483,0.0034768,-0.000200425
193.4,-0.000791215,0.00516519,0.003468,-0.000200425
193.5,-0.000618041,0.00514898,0.00342434,-0.000200425
193.6,-0.000449507,0.00509819,0.00334636,-0.000200425
193.7,-0.00028726,0.00501349,0.0032349,-0.000200426
193.8,-0.000183022,0.00493348,0.0031663,0.000199148
193.9,-3.75089e-05,0.00480934,0.00304173,0.000199149
194,9.82885e-05,0.00466028,0.00288808,0.000199149
194.1,0.000222593,0.00448308,0.00270722,0.00019915
194.2,0.00033425,0.00427978,0.00250139,0.00019915
194.3,0.00047612,0.00410288,0.00237332,0.00019983
194.4,0.000569144,0.00385033,0.00211645,0.000199831
194.5,0.00064595,0.00357402,0.00184068,0.000199832
194.6,0.00070624,0.00328043,0.00154924,0.000199833
194.7,0.000749553,0.00297279,0.00124538,0.000199833
194.8,0.000775602,0.00261059,0.00084481,7.96772e-16
194.9,0.000784275,0.00227492,0.000506333,7.96774e-16
195,0.000775638,0.00193538,0.000165729,7.96777e-16
195.1,0.000749931,0.00159545,-0.000173536,7.96779e-16
195.2,0.000707566,0.00125857,-0.000508034,7.9678e-16
195.3,0.000649121,0.00092813,-0.000834414,-9.06024e-17
195.4,0.00057533,0.000607434,-0.00114943,-9.06025e-17
195.5,0.000487081,0.000299654,-0.00144997,-9.06026e-17
195.6,0.000385398,7.81334e-06,-0.00173311,-9.06026e-17
195.7,0.000271436,-0.000265253,-0.0019961,-9.06026e-17
195.8,0.000146465,-0.000516918,-0.00223644,-7.96782e-16
195.9,1.18549e-05,-0.000744795,-0.00245186,-7.96782e-16
196,-0.000130934,-0.000946753,-0.00264036,-7.96781e-16
196.1,-0.00028037,-0.00112094,-0.00280023,-7.96781e-16
196.2,-0.000434868,-0.0012658,-0.00293008,-7.9678e-16
196.3,-0.000592801,-0.00138009,-0.00302881,-7.9678e-16
196.4,-0.000752521,-0.00146289,-0.00309566,-7.96779e-16
196.5,-0.000912373,-0.00151357,-0.00313019,-7.96779e-16
196.6,-0.00107071,-0.00153189,-0.00313229,-7.96779e-16
196.7,-0.00122593,-0.00151789,-0.00310219,-7.96779e-16
196.8,-0.00137645,-0.00147196,-0.00304044,7.96779e-16
196.9,-0.00152075,-0.00139481,-0.00294789,7.9678e-16
197,-0.00165741,-0.00128745,-0.00282572,7.9678e-16
197.1,-0.00178507,-0.0011512,-0.00267539,7.96781e-16
197.2,-0.00190249,-0.000987659,-0.00249863,7.96781e-16
197.3,-0.00200852,-0.000798687,-0.00229745,7.96782e-16
197.4,-0.00210216,-0.000586393,-0.00207405,7.96782e-16
197.5,-0.00218254,-0.000353102,-0.00183087,7.96782e-16
197.6,-0.0022489,-0.000101339,-0.00157052,7.96783e-16
197.7,-0.00230068,0.000166206,-0.00129578,7.96783e-16
197.8,-0.00233742,0.000440456,-0.00102202,0.000199238
197.9,-0.00235884,0.000740924,-0.000707332,0.000199238
198,-0.00236483,0.00104838,-0.000387179,0.000199238
198.1,-0.00235541,0.00135976,-6.46451e-05,0.000199237
198.2,-0.00233078,0.00167198,0.000257183,0.000199237
198.3,-0.00229755,0.00203179,0.000674908,0.000199276
198.4,-0.00223364,0.00233715,0.000987482,0.000199276
198.5,-0.00215596,0.00263392,0.00128839,0.000199275
198.6,-0.00206553,0.00291764,0.00157484,0.000199274
198.7,-0.00196335,0.00318559,0.00184424,0.000199274
198.8,-0.00180067,0.00339801,0.00201961,-0.000199273
198.9,-0.0016789,0.00360224,0.00219807,-0.000199272
199,-0.00154996,0.00377889,0.002353,-0.000199272
199.1,-0.00141471,0.00393128,0.00248293,-0.000199271
199.2,-0.00127454,0.00405799,0.00258651,-0.000199271
199.3,-0.00117443,0.00410173,0.00255048,0
199.4,-0.00103827,0.00418812,0.00262715,0
199.5,-0.000900579,0.00425144,0.00267712,0
199.6,-0.000763081,0.00428786,0.00269999,0
199.7,-0.00062715,0.00429718,0.00269575,0
199.8,-0.00050044,0.00436652,0.00283868,0.00039918
199.9,-0.000361608,0.00434282,0.00282239,0.00039918
200,-0.00022822,0.00429278,0.00277852,0.000399181
200.1,-0.000101729,0.00421567,0.00270809,0.000399181
200.2,1.66539e-05,0.00411266,0.00261241,0.000399182
200.3,0.000169329,0.00399167,0.00250602,0.000199911
200.4,0.000277804,0.00382707,0.0023361,0.000199912
200.5,0.00037416,0.00363625,0.00214436,0.000199912
200.6,0.000457866,0.00342478,0.00193315,0.000199913
200.7,0.000528189,0.0031951,0.00170497,0.000199913
200.8,0.00058468,0.00291247,0.00138787,-0.000199914
200.9,0.000626609,0.00263418,0.00109379,-0.000199915
201,0.00065382,0.00234575,0.00079101,-0.000199915
201.1,0.000666168,0.00205009,0.000482462,-0.000199916
201.2,0.000663659,0.00175014,0.000171111,-0.000199916
201.3,0.000652662,0.00139887,-0.000240069,-0.000199917
201.4,0.000610999,0.00109862,-0.000549376,-0.000199917
201.5,0.000555364,0.000803324,-0.000850657,-0.000199917
201.6,0.000486609,0.000517465,-0.00114109,-0.000199917
201.7,0.00040555,0.000243783,-0.00141801,-0.000199917
201.8,0.00026327,1.57483e-05,-0.00161715,0.000399835
201.9,0.000161011,-0.000191021,-0.00178976,0.000399835
202,5.05563e-05,-0.000373442,-0.00194201,0.000399835
202.1,-6.73878e-05,-0.000534644,-0.00207218,0.000399835
202.2,-0.000191555,-0.000673002,-0.00217874,0.000399835
202.3,-0.000283517,-0.000687086,-0.00206037,0.000399835
202.4,-0.000396495,-0.000779437,-0.00212346,0.000399835
202.5,-0.000512561,-0.000851123,-0.00216376,0.000399835
202.6,-0.000630328,-0.000899679,-0.00218059,0.000399835
202.7,-0.000748568,-0.000924565,-0.00217355,0.000399835
202.8,-0.000815932,-0.00100633,-0.00230414,-0.000199917
202.9,-0.000931976,-0.00101831,-0.00231917,-0.000199917
203,-0.00104589,-0.00101151,-0.00231053,-0.000199917
203.1,-0.00115603,-0.000981216,-0.00227858,-0.000199917
203.2,-0.00126128,-0.000927969,-0.00222402,-0.000199917
203.3,-0.00140432,-0.000908969,-0.00226057,0
203.4,-0.00150626,-0.000798089,-0.00213504,0
203.5,-0.0015994,-0.000661982,-0.00198836,0
203.6,-0.00168318,-0.000505591,-0.00182225,0
203.7,-0.0017568,-0.000330687,-0.00163855,0
203.8,-0.00182585,-4.55984e-05,-0.00125208,0.000199398
203.9,-0.00186715,0.000171038,-0.00101811,0.000199398
204,-0.00189655,0.000399633,-0.000774948,0.000199398
204.1,-0.00191399,0.000636239,-0.000524958,0.000199398
204.2,-0.00191936,0.000878481,-0.000270524,0.000199398
204.3,-0.0018628,0.00108025,-0.000101485,0
204.4,-0.00184474,0.00131158,0.000124663,0
204.5,-0.00181602,0.00153639,0.000348121,0
204.6,-0.00177651,0.00175743,0.000566744,0
204.7,-0.00172666,0.00197254,0.000778354,0
204.8,-0.00171706,0.00217343,0.000968519,0.000200436
204.9,-0.00164779,0.00238542,0.00119,0.000200436
205,-0.00156916,0.00259036,0.00139846,0.000200435
205.1,-0.0014825,0.00278132,0.00159197,0.000200435
205.2,-0.00138875,0.00295652,0.00176889,0.000200434
205.3,-0.00124519,0.00316427,0.00202752,0.000199434
205.4,-0.0011307,0.00329901,0.0021582,0.000199434
205.5,-0.00101318,0.00340855,0.00226654,0.000199434
205.6,-0.00089352,0.00349542,0.00235189,0.000199434
205.7,-0.00077291,0.00355905,0.00241375,0.000199433
205.8,-0.000652669,0.00354896,0.00235165,0.000199953
205.9,-0.000533811,0.00356528,0.0023661,0.000199953
206,-0.000417591,0.00355799,0.00235706,0.000199953
206.1,-0.00030515,0.00352742,0.00232497,0.000199953
206.2,-0.000197582,0.00347418,0.00227055,0.000199954
206.3,-0.000102372,0.00344927,0.00229515,0.000200394
206.4,2.49848e-06,0.00335397,0.00220037,0.000200394
206.5,9.96294e-05,0.00323868,0.00208462,0.000200394
206.6,0.000187948,0.00310317,0.00194938,0.000200394
206.7,0.000266641,0.00294904,0.0017964,0.000200395
206.8,0.000385112,0.00273446,0.00154026,-4.39814e-07
206.9,0.000442039,0.0025336,0.00132743,-4.39815e-07
207,0.000486552,0.00231499,0.00110299,-4.39816e-07
207.1,0.000518808,0.002086,0.000869406,-4.39817e-07
207.2,0.000538594,0.00184908,0.000629111,-4.39818e-07
207.3,0.000495725,0.00160658,0.000384342,9.50188e-16
207.4,0.000490911,0.00136626,0.00014819,9.50189e-16
207.5,0.000474741,0.00113047,-8.72442e-05,9.5019e-16
207.6,0.000446986,0.000896535,-0.000319682,9.50191e-16
207.7,0.000408024,0.000666761,-0.000546792,9.50192e-16
207.8,0.000408339,0.000443651,-0.000765902,4.39821e-07
207.9,0.00034808,0.000224018,-0.000985646,4.39821e-07
208,0.000277412,1.01905e-05,-0.00119351,4.39821e-07
208.1,0.000197642,-0.000190701,-0.00138739,4.39821e-07
208.2,0.000109668,-0.000376667,-0.0015654,4.39821e-07
208.3,-3.54281e-05,-0.000552492,-0.00173899,0.000199519
208.4,-0.000136332,-0.000688519,-0.00185052,0.000199519
208.5,-0.000241345,-0.000799902,-0.00194181,0.000199519
208.6,-0.000349852,-0.0008906,-0.00201197,0.000199519
208.7,-0.000460715,-0.000959797,-0.00206025,0.000199518
208.8,-0.000529347,-0.000963433,-0.00199928,0.000399557
208.9,-0.000631901,-0.000982292,-0.00199117,0.000399557
209,-0.000734306,-0.000983742,-0.00196223,0.000399557
209.1,-0.000835178,-0.000964355,-0.00191244,0.000399557
209.2,-0.000933487,-0.000924248,-0.00184206,0.000399557
209.3,-0.00103471,-0.000857208,-0.00173841,0.000199999
209.4,-0.00111489,-0.000786273,-0.00164709,0.000199999
209.5,-0.00118964,-0.000696659,-0.00153918,0.000199999
209.6,-0.00125838,-0.000590977,-0.00141573,0.000199999
209.7,-0.00132046,-0.000470335,-0.00127789,0.000199999
209.8,-0.00132527,-0.0003795,-0.00121406,3.59926e-07
209.9,-0.0013728,-0.000247763,-0.00108149,3.59926e-07
210,-0.00141311,-0.000110117,-0.00093873,3.59926e-07
210.1,-0.00144534,3.70093e-05,-0.000787201,3.59926e-07
210.2,-0.00146919,0.000192104,-0.000628504,3.59926e-07
210.3,-0.0015345,0.000347153,-0.000477068,0.000200279
210.4,-0.00154059,0.000528248,-0.000279045,0.000200279
210.5,-0.001537,0.000717251,-7.90331e-05,0.000200279
210.6,-0.0015243,0.000907274,0.000121029,0.000200279
210.7,-0.00150269,0.00109643,0.000319314,0.000200279
210.8,-0.00142884,0.00133283,0.000613853,0.000199599
210.9,-0.00138074,0.00151047,0.000794443,0.000199599
211,-0.00132575,0.00167661,0.000966103,0.000199598
211.1,-0.00126414,0.00183312,0.00112743,0.000199598
211.2,-0.00119656,0.00197862,0.00127706,0.000199598
211.3,-0.0011238,0.00206825,0.00132665,-3.19932e-07
211.4,-0.00104649,0.002178,0.00142938,-3.19932e-07
211.5,-0.00096549,0.00227328,0.00151718,-3.19931e-07
211.6,-0.000881632,0.00235323,0.00158926,-3.19931e-07
211.7,-0.00079577,0.00241716,0.00164501,-3.19931e-07
211.8,-0.000708775,0.00245811,0.00167113,0.000199997
211.9,-0.00062152,0.0024986,0.00171309,0.000199997
212,-0.000534877,0.00252199,0.00173791,0.000199997
212.1,-0.000449703,0.00252828,0.00174567,0.000199997
212.2,-0.000366834,0.00251764,0.00173662,0.000199997
212.3,-0.000293574,0.00253389,0.00179817,0.000400234
212.4,-0.000207634,0.00250121,0.00177825,0.000400234
212.5,-0.000126271,0.00245273,0.00174125,0.000400234
212.6,-5.04244e-05,0.00238761,0.00168803,0.000400234
212.7,1.91929e-05,0.00230681,0.00161967,0.000400235
212.8,0.000125432,0.00221803,0.0015505,0.000200197
212.9,0.000190311,0.00209507,0.00142689,0.000200198
213,0.000246289,0.00195492,0.00129022,0.000200198
213.1,0.000293212,0.00180258,0.00114222,0.000200198
213.2,0.000330693,0.00163981,0.000984693,0.000200198
213.3,0.000358496,0.0014249,0.000732427,-2.39903e-07
213.4,0.000376309,0.00123681,0.000541455,-2.39903e-07
213.5,0.0003841,0.00104398,0.000346732,-2.39903e-07
213.6,0.00038188,0.00084839,0.000150258,-2.39903e-07
213.7,0.000369764,0.000652056,-4.59624e-05,-2.39903e-07
213.8,0.00034791,0.000456906,-0.000240065,-2.39951e-07
213.9,0.00031672,0.000265035,-0.00042985,-2.39951e-07
214,0.000276556,7.83012e-05,-0.000613556,-2.39951e-07
214.1,0.000227906,-0.000101445,-0.000789367,-2.39951e-07
214.2,0.000171343,-0.000272436,-0.000955562,-2.39951e-07
214.3,0.000107513,-0.000439471,-0.00112346,0.0002
214.4,3.71327e-05,-0.000578059,-0.00124569,0.000199999
214.5,-3.90204e-05,-0.000703262,-0.00135387,0.000199999
214.6,-0.000120117,-0.000813811,-0.00144679,0.000199999
214.7,-0.000205283,-0.000908596,-0.00152344,0.000199999
214.8,-0.000300128,-0.00094319,-0.00149598,0.000399999
214.9,-0.000380619,-0.00099314,-0.00151637,0.000399999
215,-0.000462358,-0.00102539,-0.00152047,0.000399999
215.1,-0.000544659,-0.0010412,-0.00150799,0.000399999
215.2,-0.000626671,-0.00104035,-0.00147878,0.000399999
215.3,-0.000664067,-0.00101627,-0.00141982,0.000199999
215.4,-0.000733424,-0.000996438,-0.00138609,0.000199999
215.5,-0.000800991,-0.000965582,-0.00133811,0.000199999
215.6,-0.000865751,-0.00092065,-0.00127622,0.0002
215.7,-0.000927053,-0.000862069,-0.00120095,0.0002
215.8,-0.000984285,-0.000840433,-0.00121295,0.0002
215.9,-0.00103688,-0.000756466,-0.00111302,0.0002
216,-0.00108434,-0.000661011,-0.00100204,0.0002
216.1,-0.00112619,-0.00055502,-0.000881033,0.0002
216.2,-0.00116204,-0.000439546,-0.000751093,0.0002
216.3,-0.00119808,-0.000272249,-0.00052644,0.00040008
216.4,-0.00121094,-0.00013065,-0.000360933,0.00040008
216.5,-0.00121697,1.64418e-05,-0.000192249,0.00040008
216.6,-0.00121632,0.00016603,-2.17495e-05,0.00040008
216.7,-0.00120904,0.000316765,0.000149228,0.00040008
216.8,-0.00115174,0.00047385,0.000332431,0.00020004
216.9,-0.001122,0.000608527,0.000471668,0.00020004
217,-0.00108711,0.000735069,0.000605518,0.00020004
217.1,-0.00104712,0.0008557,0.000732933,0.00020004
217.2,-0.00100245,0.000969376,0.000852874,0.00020004
217.3,-0.000953566,0.00103161,0.000877406,-7.99678e-08
217.4,-0.00090101,0.00111846,0.000959603,-7.99678e-08
217.5,-0.000845313,0.00119563,0.00103174,-7.99678e-08
217.6,-0.000787046,0.00126241,0.00109316,-7.99677e-08
217.7,-0.000726808,0.00131821,0.00114332,-7.99677e-08
217.8,-0.000665225,0.00136251,0.00118175,-7.99837e-08
217.9,-0.000602889,0.00139499,0.00120824,-7.99837e-08
218,-0.000540435,0.00141541,0.00122257,-7.99837e-08
218.1,-0.000478484,0.00142363,0.00122468,-7.99837e-08
218.2,-0.000417645,0.00141966,0.00121463,-7.99837e-08
218.3,-0.000358514,0.00139712,0.00117958,0.000199999
218.4,-0.000301663,0.0013793,0.00116594,0.000199999
218.5,-0.000247638,0.00135005,0.00114108,0.000199999
218.6,-0.00019695,0.00130984,0.00110553,0.000199999
218.7,-0.000150076,0.00125928,0.00105995,0.000199999
218.8,-0.000113986,0.00124251,0.00109199,0.000399999
218.9,-6.59251e-05,0.00118404,0.00104995,0.000399999
219,-2.28036e-05,0.00111721,0.000998324,0.000399999
219.1,1.48271e-05,0.00104128,0.000938088,0.000399999
219.2,4.66386e-05,0.000957277,0.000870318,0.000399999
219.3,0.000115828,0.000866314,0.000796162,0.000399999
219.4,0.000144834,0.000765211,0.000708111,0.000399999
219.5,0.000166448,0.000654223,0.000614186,0.0004
219.6,0.000180852,0.000538095,0.000515855,0.0004
219.7,0.00018797,0.000418278,0.000414553,0.0004
219.8,0.000181262,0.000296217,0.000311733,0.0004
219.9,0.000183937,0.000174023,0.000210164,0.0004
220,0.000179564,5.21407e-05,0.000107968,0.0004
220.1,0.00016809,-6.96627e-05,6.55711e-06,0.0004
220.2,0.000149694,-0.000189968,-9.26431e-05,0.0004
220.3,0.000168093,-0.000300829,-0.000175164,0.0002
220.4,0.00014624,-0.000428307,-0.000294524,0.0002
220.5,0.000117447,-0.000555518,-0.000409586,0.0002
220.6,8.23999e-05,-0.00067773,-0.000518949,0.0002
220.7,4.15184e-05,-0.000793608,-0.000621343,0.0002
220.8,-4.72663e-06,-0.000945387,-0.000802507,0
220.9,-5.58132e-05,-0.001055,-0.000907494,0
221,-0.000111174,-0.00115486,-0.00100224,0
221.1,-0.000170204,-0.00124404,-0.00108585,0
221.2,-0.000232263,-0.00132171,-0.00115757,0
221.3,-0.000296688,-0.00139371,-0.00122984,0.000199999
221.4,-0.000362794,-0.00143639,-0.00125601,0.000199999
221.5,-0.000429887,-0.00146585,-0.00126876,0.000199999
221.6,-0.000497265,-0.00148179,-0.00126789,0.000199999
221.7,-0.000564233,-0.00148405,-0.00125329,0.000199999
221.8,-0.000636637,-0.00142915,-0.00113809,0.000399998
221.9,-0.000690667,-0.00139348,-0.00107502,0.000399998
222,-0.000742246,-0.00134483,-0.0010008,0.000399999
222.1,-0.000791021,-0.00128526,-0.000915884,0.000399999
222.2,-0.000836509,-0.00121528,-0.000820822,0.000399999
222.3,-0.000834798,-0.00112891,-0.000703158,0.000199839
222.4,-0.000862841,-0.00105431,-0.000618521,0.000199839
222.5,-0.000887346,-0.000976642,-0.000527844,0.00019984
222.6,-0.000907747,-0.000893284,-0.000431822,0.00019984
222.7,-0.000923852,-0.000804988,-0.000331266,0.00019984
222.8,-0.000935512,-0.00076262,-0.000327102,0.00019976
222.9,-0.000942649,-0.000666977,-0.000220072,0.00019976
223,-0.000945198,-0.000568985,-0.000111142,0.00019976
223.1,-0.000943155,-0.000469553,-1.23075e-06,0.00019976
223.2,-0.000936564,-0.000369598,0.000108744,0.00019976
223.3,-0.000932107,-0.000220028,0.000317885,0.00020012
223.4,-0.000906663,-0.000121086,0.00042662,0.00020012
223.5,-0.000877036,-2.4674e-05,0.00053072,0.00020012
223.6,-0.000843711,6.66765e-05,0.000629333,0.00020012
223.7,-0.000807042,0.000152162,0.000721703,0.00020012
223.8,-0.00071737,0.000181128,0.000707278,0.0002002
223.9,-0.000675686,0.000247778,0.00077515,0.0002002
224,-0.000632888,0.00030164,0.000835022,0.0002002
224.1,-0.000588909,0.000347382,0.000886652,0.0002002
224.2,-0.000544187,0.000384751,0.000929781,0.0002002
224.3,-0.000555726,0.000456932,0.00105103,0.000399999
224.4,-0.00050029,0.000492661,0.00110806,0.000399999
224.5,-0.000444415,0.000524264,0.00115424,0.000399999
224.6,-0.000389321,0.000544973,0.00118947,0.000399999
224.7,-0.000335554,0.000554792,0.00121388,0.000399999
224.8,-0.000190194,0.000560465,0.00124082,0.000199999
224.9,-0.000131564,0.000529799,0.00120566,0.000199999
225,-7.77239e-05,0.000478814,0.00115885,0.000199999
225.1,-2.83437e-05,0.000416634,0.0011013,0.000199999
225.2,1.61298e-05,0.000344159,0.0010339,0.000199999
225.3,5.29479e-06,0.000205744,0.000844474,0.000399999
225.4,3.93074e-05,0.000130518,0.00079033,0.000399999
225.5,6.83798e-05,5.29623e-05,0.000729363,0.000399999
225.6,9.17705e-05,-3.09287e-05,0.000662548,0.000399999
225.7,0.000109292,-0.000120106,0.000591008,0.000399999
225.8,0.000157706,-0.000113425,0.00071591,0.000399998
225.9,0.000182815,-0.000213404,0.000631049,0.000399998
226,0.000200938,-0.000320821,0.000541076,0.000399998
226.1,0.00021212,-0.000432656,0.000447378,0.000399998
226.2,0.000216313,-0.000547526,0.000351337,0.000399998
226.3,0.00026354,-0.000757481,6.74658e-05,0.000199999
226.4,0.000253392,-0.000889257,-5.90988e-05,0.000199999
226.5,0.000235531,-0.00102487,-0.00018376,0.000199999
226.6,0.000210706,-0.0011578,-0.000304968,0.000199998
226.7,0.000179235,-0.00128658,-0.000421315,0.000199998
226.8,8.4943e-05,-0.00136638,-0.000444575,0.000399996
226.9,5.19524e-05,-0.00146712,-0.000515902,0.000399996
227,1.46649e-05,-0.00155516,-0.000580657,0.000399996
227.1,-2.71593e-05,-0.00163619,-0.000637962,0.000399995
227.2,-7.30572e-05,-0.0017093,-0.000686888,0.000399995
227.3,-2.90801e-05,-0.00176706,-0.000713483,0.000199997
227.4,-7.25084e-05,-0.00184116,-0.000781974,0.000199997
227.5,-0.000120364,-0.00191529,-0.000841743,0.000199997
227.6,-0.000171291,-0.00198025,-0.000891881,0.000199997
227.7,-0.000224729,-0.00203525,-0.000931748,0.000199997
227.8,-0.000330107,-0.00212971,-0.00106081,0.000199997
227.9,-0.000386337,-0.00215816,-0.00106864,0.000199997
228,-0.000442324,-0.00217027,-0.00106503,0.000199997
