5.835835835835835539e+00,6.654429201865893484e-01
5.845845845845845545e+00,6.507936717698732387e-01
5.855855855855855552e+00,6.361281209568361295e-01
5.865865865865865558e+00,6.214466351198602023e-01
5.875875875875875565e+00,6.067495820305005561e-01
5.885885885885885571e+00,5.920373298502722426e-01
5.895895895895895578e+00,5.773102471214280884e-01
5.905905905905905584e+00,5.625687027577263022e-01
5.915915915915915591e+00,5.478130660351892001e-01
5.925925925925925597e+00,5.330437065828536047e-01
5.935935935935935603e+00,5.182609943735103641e-01
5.945945945945945610e+00,5.034652997144376529e-01
5.955955955955955616e+00,4.886569932381239489e-01
5.965965965965965623e+00,4.738364458929844591e-01
5.975975975975975629e+00,4.590040289340679980e-01
5.985985985985985636e+00,4.441601139137578702e-01
5.995995995995995642e+00,4.293050726724638722e-01
6.006006006006005649e+00,4.144392773293077425e-01
6.016016016016015655e+00,3.995631002728019521e-01
6.026026026026025662e+00,3.846769141515211654e-01
6.036036036036035668e+00,3.697810918647671530e-01
6.046046046046045674e+00,3.548760065532279850e-01
6.056056056056055681e+00,3.399620315896306755e-01
6.066066066066065687e+00,3.250395405693881079e-01
6.076076076076075694e+00,3.101089073012409103e-01
6.086086086086085700e+00,2.951705057978927793e-01
6.096096096096095707e+00,2.802247102666421963e-01
6.106106106106105713e+00,2.652718951000080372e-01
6.116116116116115720e+00,2.503124348663513521e-01
6.126126126126125726e+00,2.353467043004921488e-01
6.136136136136135732e+00,2.203750782943223463e-01
6.146146146146145739e+00,2.053979318874150639e-01
6.156156156156155745e+00,1.904156402576292484e-01
6.166166166166165752e+00,1.754285787117119966e-01
6.176176176176175758e+00,1.604371226758968261e-01
6.186186186186185765e+00,1.454416476864993646e-01
6.196196196196195771e+00,1.304425293805101527e-01
6.206206206206205778e+00,1.154401434861848375e-01
6.216216216216215784e+00,1.004348658136322014e-01
6.226226226226225791e+00,8.542707224540024846e-02
6.236236236236235797e+00,7.041713872706011068e-02
6.246246246246245803e+00,5.540544125778879697e-02
6.256256256256255810e+00,4.039235588095028973e-02
6.266266266266265816e+00,2.537825867467569801e-02
6.276276276276275823e+00,1.036352574244247399e-02
6.286286286286285829e+00,-4.651466796346967469e-03
6.296296296296295836e+00,-1.966634281578706969e-02
6.306306306306305842e+00,-3.468072619289108705e-02
6.316316316316315849e+00,-4.969424081701298568e-02
6.326326326326325855e+00,-6.470651059926896265e-02
6.336336336336335862e+00,-7.971715948195863544e-02
6.346346346346345868e+00,-9.472581144798508657e-02
6.356356356356355874e+00,-1.097320905302742733e-01
6.366366366366365881e+00,-1.247356208211928830e-01
6.376376376376375887e+00,-1.397360264819649811e-01
6.386386386386385894e+00,-1.547329317520865777e-01
6.396396396396395900e+00,-1.697259609587386531e-01
6.406406406406405907e+00,-1.847147385261976027e-01
6.416416416416416801e+00,-1.996988889852448490e-01
6.426426426426426808e+00,-2.146780369825669332e-01
6.436436436436436814e+00,-2.296518072901662655e-01
6.446446446446446821e+00,-2.446198248147550824e-01
6.456456456456456827e+00,-2.595817146071529580e-01
6.466466466466466834e+00,-2.745371018716794564e-01
6.476476476476476840e+00,-2.894856119755423451e-01
6.486486486486486847e+00,-3.044268704582226981e-01
6.496496496496496853e+00,-3.193605030408547263e-01
6.506506506506506859e+00,-3.342861356356016667e-01
6.516516516516516866e+00,-3.492033943550264530e-01
6.526526526526526872e+00,-3.641119055214580569e-01
6.536536536536536879e+00,-3.790112956763516672e-01
6.546546546546546885e+00,-3.939011915896442062e-01
6.556556556556556892e+00,-4.087812202691032404e-01
6.566566566566566898e+00,-4.236510089696710057e-01
6.576576576576576905e+00,-4.385101852028016056e-01
6.586586586586586911e+00,-4.533583767457912139e-01
6.596596596596596918e+00,-4.681952116511032269e-01
6.606606606606606924e+00,-4.830203182556848107e-01
6.616616616616616930e+00,-4.978333251902772871e-01
6.626626626626626937e+00,-5.126338613887192475e-01
6.636636636636636943e+00,-5.274215560972412842e-01
6.646646646646646950e+00,-5.421960388837535616e-01
6.656656656656656956e+00,-5.569569396471254485e-01
6.666666666666666963e+00,-5.717038886264561581e-01
6.676676676676676969e+00,-5.864365164103373385e-01
6.686686686686686976e+00,-6.011544539461070036e-01
6.696696696696696982e+00,-6.158573325490941386e-01
6.706706706706706989e+00,-6.305447839118545339e-01
6.716716716716716995e+00,-6.452164401133965166e-01
6.726726726726727001e+00,-6.598719336283975778e-01
6.736736736736737008e+00,-6.745108973364107863e-01
6.746746746746747014e+00,-6.891329645310615426e-01
6.756756756756757021e+00,-7.037377689292330096e-01
6.766766766766767027e+00,-7.183249446802421057e-01
6.776776776776777034e+00,-7.328941263750032853e-01
6.786786786786787040e+00,-7.474449490551831055e-01
6.796796796796797047e+00,-7.619770482223412467e-01
6.806806806806807053e+00,-7.764900598470623194e-01
6.816816816816817060e+00,-7.909836203780740149e-01
6.826826826826827066e+00,-8.054573667513544866e-01
6.836836836836837072e+00,-8.199109363992269639e-01
6.846846846846847079e+00,-8.343439672594422651e-01
6.856856856856857085e+00,-8.487560977842478760e-01
6.866866866866867092e+00,-8.631469669494455932e-01
6.876876876876877098e+00,-8.775162142634347351e-01
6.886886886886887105e+00,-8.918634797762419186e-01
6.896896896896897111e+00,-9.061884040885394009e-01
6.906906906906907118e+00,-9.204906283606459905e-01
6.916916916916917124e+00,-9.347697943215175220e-01
6.926926926926927131e+00,-9.490255442777213446e-01
6.936936936936937137e+00,-9.632575211223953771e-01
6.946946946946947143e+00,-9.774653683441955065e-01
6.956956956956957150e+00,-9.916487300362245572e-01
6.966966966966967156e+00,-1.005807250904948713e+00
6.976976976976977163e+00,-1.019940576279097399e+00
6.986986986986987169e+00,-1.034048352118547287e+00
6.996996996996997176e+00,-1.048130225023192086e+00
7.007007007007007182e+00,-1.062185842241794242e+00
7.017017017017017189e+00,-1.076214851680822093e+00
7.027027027027027195e+00,-1.090216901913269032e+00
7.037037037037037202e+00,-1.104191642187457356e+00
7.047047047047047208e+00,-1.118138722435824572e+00
7.057057057057057214e+00,-1.132057793283692160e+00
7.067067067067067221e+00,-1.145948506058018346e+00
7.077077077077077227e+00,-1.159810512796130677e+00
7.087087087087087234e+00,-1.173643466254444601e+00
7.097097097097097240e+00,-1.187447019917160507e+00
7.107107107107107247e+00,-1.201220828004943897e+00
7.117117117117117253e+00,-1.214964545483588676e+00
7.127127127127127260e+00,-1.228677828072658240e+00
7.137137137137137266e+00,-1.242360332254110578e+00
7.147147147147147273e+00,-1.256011715280904717e+00
7.157157157157157279e+00,-1.269631635185583640e+00
7.167167167167167285e+00,-1.283219750788843427e+00
7.177177177177177292e+00,-1.296775721708078422e+00
7.187187187187187298e+00,-1.310299208365907742e+00
7.197197197197197305e+00,-1.323789871998682255e+00
7.207207207207207311e+00,-1.337247374664970234e+00
7.217217217217217318e+00,-1.350671379254023030e+00
7.227227227227227324e+00,-1.364061549494219205e+00
7.237237237237237331e+00,-1.377417549961489129e+00
7.247247247247247337e+00,-1.390739046087716480e+00
7.257257257257257343e+00,-1.404025704169119315e+00
7.267267267267267350e+00,-1.417277191374609835e+00
7.277277277277277356e+00,-1.430493175754131041e+00
7.287287287287287363e+00,-1.443673326246972977e+00
7.297297297297297369e+00,-1.456817312690065203e+00
7.307307307307307376e+00,-1.469924805826247294e+00
7.317317317317317382e+00,-1.482995477312517796e+00
7.327327327327327389e+00,-1.496028999728257203e+00
7.337337337337337395e+00,-1.509025046583432283e+00
7.347347347347347402e+00,-1.521983292326772208e+00
7.357357357357357408e+00,-1.534903412353926244e+00
7.367367367367367414e+00,-1.547785083015593033e+00
7.377377377377377421e+00,-1.560627981625627880e+00
7.387387387387387427e+00,-1.573431786469128735e+00
7.397397397397397434e+00,-1.586196176810491520e+00
7.407407407407407440e+00,-1.598920832901447042e+00
7.417417417417417447e+00,-1.611605435989070578e+00
7.427427427427427453e+00,-1.624249668323764828e+00
7.437437437437437460e+00,-1.636853213167221988e+00
7.447447447447447466e+00,-1.649415754800355849e+00
7.457457457457457473e+00,-1.661936978531212361e+00
7.467467467467467479e+00,-1.674416570702851104e+00
7.477477477477477485e+00,-1.686854218701203445e+00
7.487487487487487492e+00,-1.699249610962903390e+00
7.497497497497497498e+00,-1.711602436983092890e+00
7.507507507507507505e+00,-1.723912387323197404e+00
7.517517517517517511e+00,-1.736179153618680804e+00
7.527527527527527518e+00,-1.748402428586766977e+00
7.537537537537537524e+00,-1.760581906034139665e+00
7.547547547547547531e+00,-1.772717280864610778e+00
7.557557557557557537e+00,-1.784808249086764276e+00
7.567567567567567544e+00,-1.796854507821570301e+00
7.577577577577577550e+00,-1.808855755309972890e+00
7.587587587587587556e+00,-1.820811690920448367e+00
7.597597597597597563e+00,-1.832722015156537099e+00
7.607607607607607569e+00,-1.844586429664345939e+00
7.617617617617617576e+00,-1.856404637240020028e+00
7.627627627627627582e+00,-1.868176341837190613e+00
7.637637637637637589e+00,-1.879901248574388672e+00
7.647647647647647595e+00,-1.891579063742433231e+00
7.657657657657657602e+00,-1.903209494811787916e+00
7.667667667667667608e+00,-1.914792250439889321e+00
7.677677677677677615e+00,-1.926327040478444719e+00
7.687687687687687621e+00,-1.937813575980700254e+00
7.697697697697697627e+00,-1.949251569208680035e+00
7.707707707707707634e+00,-1.960640733640392597e+00
7.717717717717717640e+00,-1.971980783977009377e+00
7.727727727727727647e+00,-1.983271436150010558e+00
7.737737737737737653e+00,-1.994512407328301595e+00
7.747747747747747660e+00,-2.005703415925298660e+00
7.757757757757757666e+00,-2.016844181605979891e+00
7.767767767767767673e+00,-2.027934425293912657e+00
7.777777777777777679e+00,-2.038973869178238640e+00
7.787787787787787686e+00,-2.049962236720636710e+00
7.797797797797797692e+00,-2.060899252662248937e+00
7.807807807807807698e+00,-2.071784643030577300e+00
7.817817817817817705e+00,-2.082618135146344862e+00
7.827827827827827711e+00,-2.093399457630326310e+00
7.837837837837837718e+00,-2.104128340410148290e+00
7.847847847847847724e+00,-2.114804514727051554e+00
7.857857857857857731e+00,-2.125427713142626907e+00
7.867867867867867737e+00,-2.135997669545511179e+00
7.877877877877877744e+00,-2.146514119158055678e+00
7.887887887887887750e+00,-2.156976798542957319e+00
7.897897897897897757e+00,-2.167385445609859573e+00
7.907907907907907763e+00,-2.177739799621915218e+00
7.917917917917917769e+00,-2.188039601202320661e+00
7.927927927927927776e+00,-2.198284592340811194e+00
7.937937937937937782e+00,-2.208474516400125154e+00
7.947947947947947789e+00,-2.218609118122432111e+00
7.957957957957957795e+00,-2.228688143635728647e+00
7.967967967967967802e+00,-2.238711340460195043e+00
7.977977977977977808e+00,-2.248678457514522666e+00
7.987987987987987815e+00,-2.258589245122201383e+00
7.997997997997997821e+00,-2.268443455017775889e+00
8.008008008008008716e+00,-2.278240840353064733e+00
8.018018018018018722e+00,-2.287981155703339819e+00
8.028028028028028729e+00,-2.297664157073479707e+00
8.038038038038038735e+00,-2.307289601904080278e+00
8.048048048048048742e+00,-2.316857249077528991e+00
8.058058058058058748e+00,-2.326366858924044934e+00
8.068068068068068754e+00,-2.335818193227685136e+00
8.078078078078078761e+00,-2.345211015232309570e+00
8.088088088088088767e+00,-2.354545089647513301e+00
8.098098098098098774e+00,-2.363820182654518653e+00
8.108108108108108780e+00,-2.373036061912034533e+00
8.118118118118118787e+00,-2.382192496562075323e+00
8.128128128128128793e+00,-2.391289257235744703e+00
8.138138138138138800e+00,-2.400326116058979498e+00
8.148148148148148806e+00,-2.409302846658260222e+00
8.158158158158158813e+00,-2.418219224166280767e+00
8.168168168168168819e+00,-2.427075025227581673e+00
8.178178178178178825e+00,-2.435870028004143872e+00
8.188188188188188832e+00,-2.444604012180947361e+00
8.198198198198198838e+00,-2.453276758971489002e+00
8.208208208208208845e+00,-2.461888051123264365e+00
8.218218218218218851e+00,-2.470437672923208261e+00
8.228228228228228858e+00,-2.478925410203099311e+00
8.238238238238238864e+00,-2.487351050344925874e+00
8.248248248248248871e+00,-2.495714382286209787e+00
8.258258258258258877e+00,-2.504015196525295472e+00
8.268268268268268884e+00,-2.512253285126596403e+00
8.278278278278278890e+00,-2.520428441725805602e+00
8.288288288288288896e+00,-2.528540461535063955e+00
8.298298298298298903e+00,-2.536589141348089438e+00
8.308308308308308909e+00,-2.544574279545270379e+00
8.318318318318318916e+00,-2.552495676098711197e+00
8.328328328328328922e+00,-2.560353132577248836e+00
8.338338338338338929e+00,-2.568146452151419012e+00
8.348348348348348935e+00,-2.575875439598388716e+00
8.358358358358358942e+00,-2.583539901306845632e+00
8.368368368368368948e+00,-2.591139645281849813e+00
8.378378378378378954e+00,-2.598674481149640947e+00
8.388388388388388961e+00,-2.606144220162408764e+00
8.398398398398398967e+00,-2.613548675203020366e+00
8.408408408408408974e+00,-2.620887660789708473e+00
8.418418418418418980e+00,-2.628160993080716601e+00
8.428428428428428987e+00,-2.635368489878905152e+00
8.438438438438438993e+00,-2.642509970636314875e+00
8.448448448448449000e+00,-2.649585256458689919e+00
8.458458458458459006e+00,-2.656594170109958242e+00
8.468468468468469013e+00,-2.663536536016674727e+00
8.478478478478479019e+00,-2.670412180272413671e+00
8.488488488488489025e+00,-2.677220930642130181e+00
8.498498498498499032e+00,-2.683962616566471837e+00
8.508508508508509038e+00,-2.690637069166053053e+00
8.518518518518519045e+00,-2.697244121245683690e+00
8.528528528528529051e+00,-2.703783607298558156e+00
8.538538538538539058e+00,-2.710255363510402304e+00
8.548548548548549064e+00,-2.716659227763575046e+00
8.558558558558559071e+00,-2.722995039641130433e+00
8.568568568568569077e+00,-2.729262640430836662e+00
8.578578578578579084e+00,-2.735461873129151567e+00
8.588588588588589090e+00,-2.741592582445154136e+00
8.598598598598599096e+00,-2.747654614804436068e+00
8.608608608608609103e+00,-2.753647818352948917e+00
8.618618618618619109e+00,-2.759572042960806826e+00
8.628628628628629116e+00,-2.765427140226048408e+00
8.638638638638639122e+00,-2.771212963478353331e+00
8.648648648648649129e+00,-2.776929367782717151e+00
8.658658658658659135e+00,-2.782576209943082635e+00
8.668668668668669142e+00,-2.788153348505923113e+00
8.678678678678679148e+00,-2.793660643763792084e+00
8.688688688688689155e+00,-2.799097957758816868e+00
8.698698698698699161e+00,-2.804465154286157613e+00
8.708708708708709167e+00,-2.809762098897420124e+00
8.718718718718719174e+00,-2.814988658904019392e+00
8.728728728728729180e+00,-2.820144703380509377e+00
8.738738738738739187e+00,-2.825230103167857720e+00
8.748748748748749193e+00,-2.830244730876684045e+00
8.758758758758759200e+00,-2.835188460890449846e+00
8.768768768768769206e+00,-2.840061169368604865e+00
8.778778778778779213e+00,-2.844862734249691716e+00
8.788788788788789219e+00,-2.849593035254399886e+00
8.798798798798799226e+00,-2.854251953888581106e+00
8.808808808808809232e+00,-2.858839373446218524e+00
8.818818818818819238e+00,-2.863355179012346152e+00
8.828828828828829245e+00,-2.867799257465932339e+00
8.838838838838839251e+00,-2.872171497482709945e+00
8.848848848848849258e+00,-2.876471789537967449e+00
8.858858858858859264e+00,-2.880700025909290751e+00
8.868868868868869271e+00,-2.884856100679261903e+00
8.878878878878879277e+00,-2.888939909738112988e+00
8.888888888888889284e+00,-2.892951350786334697e+00
8.898898898898899290e+00,-2.896890323337236506e+00
8.908908908908909297e+00,-2.900756728719466881e+00
8.918918918918919303e+00,-2.904550470079482416e+00
8.928928928928929309e+00,-2.908271452383974776e+00
8.938938938938939316e+00,-2.911919582422253683e+00
8.948948948948949322e+00,-2.915494768808577941e+00
8.958958958958959329e+00,-2.918996921984446935e+00
8.968968968968969335e+00,-2.922425954220844169e+00
8.978978978978979342e+00,-2.925781779620432843e+00
8.988988988988989348e+00,-2.929064314119711465e+00
8.998998998998999355e+00,-2.932273475491114834e+00
9.009009009009009361e+00,-2.935409183345078166e+00
9.019019019019019368e+00,-2.938471359132047933e+00
9.029029029029029374e+00,-2.941459926144450954e+00
9.039039039039039380e+00,-2.944374809518615077e+00
9.049049049049049387e+00,-2.947215936236645462e+00
9.059059059059059393e+00,-2.949983235128253334e+00
9.069069069069069400e+00,-2.952676636872538118e+00
9.079079079079079406e+00,-2.955296073999724271e+00
9.089089089089089413e+00,-2.957841480892852815e+00
9.099099099099099419e+00,-2.960312793789422248e+00
9.109109109109109426e+00,-2.962709950782988599e+00
9.119119119119119432e+00,-2.965032891824714856e+00
9.129129129129129439e+00,-2.967281558724874202e+00
9.139139139139139445e+00,-2.969455895154309299e+00
9.149149149149149451e+00,-2.971555846645844046e+00
9.159159159159159458e+00,-2.973581360595645151e+00
9.169169169169169464e+00,-2.975532386264541529e+00
9.179179179179179471e+00,-2.977408874779296166e+00
9.189189189189189477e+00,-2.979210779133829590e+00
9.199199199199199484e+00,-2.980938054190395370e+00
9.209209209209209490e+00,-2.982590656680714325e+00
9.219219219219219497e+00,-2.984168545207056766e+00
9.229229229229229503e+00,-2.985671680243279003e+00
9.239239239239239510e+00,-2.987100024135814103e+00
9.249249249249249516e+00,-2.988453541104614253e+00
9.259259259259259522e+00,-2.989732197244050038e+00
9.269269269269269529e+00,-2.990935960523754211e+00
9.279279279279279535e+00,-2.992064800789430823e+00
9.289289289289289542e+00,-2.993118689763604401e+00
9.299299299299299548e+00,-2.994097601046332713e+00
9.309309309309309555e+00,-2.995001510115864907e+00
9.319319319319319561e+00,-2.995830394329259239e+00
9.329329329329329568e+00,-2.996584232922946178e+00
9.339339339339339574e+00,-2.997263007013253322e+00
9.349349349349349581e+00,-2.997866699596872575e+00
9.359359359359359587e+00,-2.998395295551291362e+00
9.369369369369369593e+00,-2.998848781635170102e+00
9.379379379379379600e+00,-2.999227146488670837e+00
9.389389389389389606e+00,-2.999530380633745441e+00
9.399399399399399613e+00,-2.999758476474371882e+00
9.409409409409409619e+00,-2.999911428296744731e+00
9.419419419419419626e+00,-2.999989232269416384e+00
9.429429429429429632e+00,-2.999991886443396538e+00
9.439439439439439639e+00,-2.999919390752197046e+00
9.449449449449449645e+00,-2.999771747011837242e+00
9.459459459459459651e+00,-2.999548958920795982e+00
9.469469469469469658e+00,-2.999251032059920163e+00
9.479479479479479664e+00,-2.998877973892284388e+00
9.489489489489489671e+00,-2.998429793763004447e+00
9.499499499499499677e+00,-2.997906502899002401e+00
9.509509509509509684e+00,-2.997308114408726354e+00
9.519519519519519690e+00,-2.996634643281822274e+00
9.529529529529529697e+00,-2.995886106388756520e+00
9.539539539539539703e+00,-2.995062522480395728e+00
9.549549549549549710e+00,-2.994163912187535193e+00
9.559559559559559716e+00,-2.993190298020384166e+00
9.569569569569569722e+00,-2.992141704367998756e+00
9.579579579579579729e+00,-2.991018157497673968e+00
9.589589589589589735e+00,-2.989819685554284678e+00
9.599599599599599742e+00,-2.988546318559580861e+00
9.609609609609609748e+00,-2.987198088411434860e+00
9.619619619619619755e+00,-2.985775028883041138e+00
9.629629629629629761e+00,-2.984277175622075173e+00
9.639639639639639768e+00,-2.982704566149794179e+00
9.649649649649649774e+00,-2.981057239860101848e+00
9.659659659659659781e+00,-2.979335238018558929e+00
9.669669669669669787e+00,-2.977538603761351155e+00
9.679679679679679793e+00,-2.975667382094207447e+00
9.689689689689689800e+00,-2.973721619891273704e+00
9.699699699699699806e+00,-2.971701365893936853e+00
9.709709709709709813e+00,-2.969606670709605822e+00
9.719719719719719819e+00,-2.967437586810442784e+00
9.729729729729729826e+00,-2.965194168532049090e+00
9.739739739739739832e+00,-2.962876472072103251e+00
9.749749749749749839e+00,-2.960484555488954506e+00
9.759759759759759845e+00,-2.958018478700168430e+00
9.769769769769769852e+00,-2.955478303481024582e+00
9.779779779779779858e+00,-2.952864093462970185e+00
9.789789789789789864e+00,-2.950175914132025401e+00
9.799799799799799871e+00,-2.947413832827144198e+00
9.809809809809809877e+00,-2.944577918738525923e+00
9.819819819819819884e+00,-2.941668242905883801e+00
9.829829829829829890e+00,-2.938684878216662799e+00
9.839839839839839897e+00,-2.935627899404217533e+00
9.849849849849849903e+00,-2.932497383045935990e+00
9.859859859859859910e+00,-2.929293407561325058e+00
9.869869869869869916e+00,-2.926016053210043211e+00
9.879879879879879923e+00,-2.922665402089892339e+00
9.889889889889889929e+00,-2.919241538134758951e+00
9.899899899899899935e+00,-2.915744547112513185e+00
9.909909909909909942e+00,-2.912174516622859866e+00
9.919919919919919948e+00,-2.908531536095144254e+00
9.929929929929929955e+00,-2.904815696786112067e+00
9.939939939939939961e+00,-2.901027091777621969e+00
9.949949949949949968e+00,-2.897165815974316772e+00
9.959959959959959974e+00,-2.893231966101242669e+00
9.969969969969969981e+00,-2.889225640701428954e+00
9.979979979979979987e+00,-2.885146940133418436e+00
9.989989989989989994e+00,-2.880995966568753008e+00
1.000000000000000000e+01,-2.876772823989415251e+00
